id;Descriptif Produit;Prix initial;Prix/quantité (euro/kg) baseline;Rayon;Lien fichier;Grammes;Empreinte CO2 (g par 100 g);kg CO2 / kg;Traffic light intra (green = vert. orange orange. red rouge);Traffic light inter;Prix final BM80 - calculé;Prix/quantité (euro/kg) BM80;BM 80 - arrondi;Prix final BM250 - calculé;Prix/quantité (euro/kg) BM250;BM 250 - arrondi
1;Champignons de Paris LOU;0.99;4.95 ;1;\Fichiers\Rayon1\1.JPG;200;480;4.8;green;red;;;;;;
2;Champignons blancs Bio CARREFOUR BIO;1.69;8.45 ;1;\Fichiers\Rayon1\2.JPG;200;481;4.81;green;red;;;;;;
3;Champignons blancs PETIT PRIX;0.99;3.96 ;1;\Fichiers\Rayon1\3.JPG;250;481;4.81;green;red;;;;;;
4;Potimarron agroécologie FILIERE QUALITE CARREFOUR;1.29;0.86;1;\Fichiers\Rayon1\4.JPG;1500;116;1.16;green;green;;;;;;
5;Potimarron CARREFOUR BIO;1.59;1.06;1;\Fichiers\Rayon1\5.JPG;1500;116;1.16;green;green;;;;;;
6;Carottes agroécologie FILIERE QUALITE CARREFOUR;0.89;0.89;1;\Fichiers\Rayon1\6.JPG;1000;146;1.46;green;orange;;;;;;
7;Carottes Bio CARREFOUR BIO;1.49;1.49;1;\Fichiers\Rayon1\7.JPG;1000;146;1.46;green;orange;;;;;;
8;Avocat Hass;1.29;5.16;1;\Fichiers\Rayon1\8.JPG;250;240;2.4;green;orange;;;;;;
9;Avocat Hass Bio;1.59;6.36;1;\Fichiers\Rayon1\9.JPG;250;240;2.4;green;orange;;;;;;
10;Avocats Bio Hass;1.99;3.98;1;\Fichiers\Rayon1\10.JPG;500;240;2.4;green;orange;;;;;;
11;Avocats mûrs à point Hass;3.5;7;1;\Fichiers\Rayon1\11.JPG;500;240;2.4;green;orange;;;;;;
12;Concombre Bio CARREFOUR BIO;1.19;3.97;1;\Fichiers\Rayon1\12.JPG;300;136.67;1.3667;green;green;;;;;;
13;Concombre;0.45;1.5;1;\Fichiers\Rayon1\13.JPG;300;136.67;1.3667;green;green;;;;;;
14;Betteraves rouges cuites Bio CARREFOUR BIO;0.99;1.98 ;1;\Fichiers\Rayon1\14.JPG;500;23.07;0.2307;green;green;;;;;;
15;Betterave agroécologie FILIERE QUALITE CARREFOUR;1.99;1.33 ;1;\Fichiers\Rayon1\15.JPG;500;23.07;0.2307;green;green;;;;;;
16;Pommes de terre de consommation Excellency PETIT PRIX;0.99;0.66 ;1;\Fichiers\Rayon1\16.JPG;1500;116;1.16;green;green;;;;;;
17;Pommes de terre de consommation Marilyn Bio CARREFOUR BIO;2.29;1.53 ;1;\Fichiers\Rayon1\17.JPG;1500;116;1.16;green;green;;;;;;
18;Pommes de terre ratte du touquet REFLETS DE FRANCE;2.29;2.29;1;\Fichiers\Rayon1\18.JPG;1000;116;1.16;green;green;;;;;;
19;Poivron vert;6.49;3.25;1;\Fichiers\Rayon1\19.JPG;2000;202;2.02;green;orange;;;;;;
20;Poivron rouge;6.49;3.25;1;\Fichiers\Rayon1\20.JPG;2000;202;2.02;green;orange;;;;;;
21;Ail 3 têtes Lautrec REFLETS DE FRANCE;3.69;14.76;1;\Fichiers\Rayon1\21.JPG;250;95;0.95;green;green;;;;;;
22;Ail violet Cadours CARREFOUR;2.99;14.24 ;1;\Fichiers\Rayon1\22.JPG;210;95;0.95;green;green;;;;;;
23;Oignons jaunes Bio CARREFOUR BIO;1.69;1.69;1;\Fichiers\Rayon1\23.JPG;1000;60.7;0.607;green;green;;;;;;
24;Oignons jaunes;1.49;1.49;1;\Fichiers\Rayon1\24.JPG;1000;60.7;0.607;green;green;;;;;;
25;Echalotes Bio 1/2 longues traditionnelles CARREFOUR BIO;0.99;3.96 ;1;\Fichiers\Rayon1\25.JPG;250;105;1.05;green;green;;;;;;
26;Echalotes longues traditionnelles REFLETS DE FRANCE;1.19;4.76 ;1;\Fichiers\Rayon1\26.JPG;250;105;1.05;green;green;;;;;;
27;Poireaux Bio CARREFOUR BIO;2.49;3.32 ;1;\Fichiers\Rayon1\27.JPG;750;105;1.05;green;green;;;;;;
28;Poireaux vrac;0.99;0.99;1;\Fichiers\Rayon1\28.JPG;1000;105;1.05;green;green;;;;;;
29;Tomates rondes en grappe vrac;1.49;1.49;1;\Fichiers\Rayon1\29.JPG;1000;140;1.4;green;orange;;;;;;
30;Tomates rondes en grappe Bio CARREFOUR;1.99;3.32 ;1;\Fichiers\Rayon1\30.JPG;600;140;1.4;green;orange;;;;;;
31;Salade Roquette;0.99;7.92 ;1;\Fichiers\Rayon1\31.JPG;125;54;0.54;green;green;;;;;;
32;Salade Feuille de chêne blonde;0.69;2.76;1;\Fichiers\Rayon1\32.JPG;250;50;0.5;green;green;;;;;;
33;Salade Feuille de chêne rouge;0.75;3;1;\Fichiers\Rayon1\33.JPG;250;50;0.5;green;green;;;;;;
34;Salade Laitue verte;0.99;3.96;1;\Fichiers\Rayon1\34.JPG;250;50;0.5;green;green;;;;;;
35;Courge butternut CARREFOUR BIO;1.59;1.06;1;\Fichiers\Rayon1\35.JPG;1500;31;0.31;green;green;;;;;;
36;Courge butternut  ;1.29;0.86;1;\Fichiers\Rayon1\36.JPG;1500;31;0.31;green;green;;;;;;
37;Aubergine Bio;1.19;5.95;1;\Fichiers\Rayon1\37.JPG;200;51;0.51;green;green;;;;;;
38;Aubergines Bio;2;5;1;\Fichiers\Rayon1\38.JPG;400;51;0.51;green;green;;;;;;
39;Courgette Bio CARREFOUR;1.29;2.58 ;1;\Fichiers\Rayon1\39.JPG;500;220;2.2;green;orange;;;;;;
40;Courgettes vrac;1.49;1.49;1;\Fichiers\Rayon1\40.JPG;1000;220;2.2;green;orange;;;;;;
41;Pommes Golden Bio;2.29 ;2.6;1;\Fichiers\Rayon1\41.JPG;150;104;1.04;green;green;;;;;;
42;Pommes Golden delicious;1.89;0.94 ;1;\Fichiers\Rayon1\42.JPG;2000;104;1.04;green;green;;;;;;
43;Bananes Cavendish;0.99;0.24;1;\Fichiers\Rayon1\43.JPG;720;324;3.24;green;orange;;;;;;
44;Bananes Bio Cavendish;1.99;0.67;1;\Fichiers\Rayon1\44.JPG;600;324;3.24;green;orange;;;;;;
45;Kiwi Hayward;0.59;5.9;1;\Fichiers\Rayon1\45.JPG;100;62;0.62;green;green;;;;;;
46;Kiwi Hayward Bio CARREFOUR BIO;2.69;0.75;1;\Fichiers\Rayon1\46.JPG;600;62;0.62;green;green;;;;;;
47;Melon charentais jaune REFLETS DE FRANCE;1.49;1.87;1;\Fichiers\Rayon1\47.JPG;800;52.13;0.5213;green;green;;;;;;
48;Melon charentais jaune Bio CARREFOUR BIO;2.19;2.74;1;\Fichiers\Rayon1\48.JPG;800;52.13;0.5213;green;green;;;;;;
49;Pastèque Bio;2.69;0.67;1;\Fichiers\Rayon1\49.JPG;4000;14;0.14;green;green;;;;;;
50;Clémentines vrac;2.99;2.99;1;\Fichiers\Rayon1\50.JPG;1000;60;0.6;green;green;;;;;;
51;Steak haché 15% MG CHARAL;3;11.54  ;2;\Fichiers\Rayon2\1.JPG;260;2100;21;green;red;;;;;;
52;Steaks hachés 5% MG;3.41;17.05;2;\Fichiers\Rayon2\2.JPG;200;2100;21;green;red;;;;;;
53;Viande Bovine: Pavé de Rumsteck à griller SOCOPA L'ABSOLU;4.5;18.75;2;\Fichiers\Rayon2\3.JPG;240;2100;21;green;red;;;;;;
54;Viande bovine: faux filet*** à griller CARREFOUR BIO;4.99;24.95;2;\Fichiers\Rayon2\4.JPG;200;2100;21;green;red;;;;;;
55;Faux-filet à griller CHARAL;7.16;19.89;2;\Fichiers\Rayon2\5.JPG;360;2100;21;green;red;;;;;;
56;Boulettes Happy Family CHARAL;3;11.11;2;\Fichiers\Rayon2\6.JPG;270;2100;21;green;red;;;;;;
57;Viande de bœuf: boulettes natures CARREFOUR LE MARCHE;3.3;8.8;2;\Fichiers\Rayon2\7.JPG;375;2100;21;green;red;;;;;;
58;Viande préparé boulettes à la Napolitaine CHARAL;4;13.33;2;\Fichiers\Rayon2\8.JPG;300;2100;21;green;red;;;;;;
59;Boulettes poulet tomate emmental PERE DODU;4.55;12.64;2;\Fichiers\Rayon2\9.JPG;360;2100;21;green;red;;;;;;
60;Boulettes au bœuf natures CARREFOUR LE MARCHE;5.49;7.32;2;\Fichiers\Rayon2\10.JPG;750;2100;21;green;red;;;;;;
61;Filet de lieu noir MSC CARREFOUR;4.79;7.98;2;\Fichiers\Rayon2\11.JPG;500;500;5;green;red;;;;;;
62;Poisson filet de lieu noir;6.5;13;2;\Fichiers\Rayon2\12.JPG;500;500;5;green;red;;;;;;
63;Dos de cabillaud Skrei;29.7;99;2;\Fichiers\Rayon2\13.JPG;300;500;5;green;red;;;;;;
64;"Filets de Cabillaud façon Fish & Chips CARREFOUR";4;18.18 ;2;\Fichiers\Rayon2\14.JPG;220;500;5;green;red;;;;;;
65;Pavés de saumon CARREFOUR BIO;7.9;31.6;2;\Fichiers\Rayon2\15.JPG;250;500;5;green;red;;;;;;
66;Filets de saumon sauvage salé DELPIERRE;6.9;28.75;2;\Fichiers\Rayon2\16.JPG;240;300;3;green;orange;;;;;;
67;Pavés de saumon avec peau s/arêtes FILIERE QUALITE CARREFOUR;9.99;17.84;2;\Fichiers\Rayon2\17.JPG;560;500;5;green;red;;;;;;
68;Saumon fumé Norvège CARREFOUR;5.29;37.79;2;\Fichiers\Rayon2\18.JPG;140;500;5;green;red;;;;;;
69;Saumon fumé bio CARREFOUR BIO;5.87;41.93;2;\Fichiers\Rayon2\19.JPG;140;500;5;green;red;;;;;;
70;Saumon fumé de Norvège LABEYRIE;6.15;43.93;2;\Fichiers\Rayon2\20.JPG;140;500;5;green;red;;;;;;
71;Nuggets de poulet;5.1;6.38;2;\Fichiers\Rayon2\21.JPG;800;600;6;green;red;;;;;;
72;Nuggets de poulet MAITRE COQ;5.65;5.65;2;\Fichiers\Rayon2\22.JPG;1000;600;6;green;red;;;;;;
73;Allumettes de poulet FLEURY MICHON;1.42;9.47;2;\Fichiers\Rayon2\23.JPG;150;600;6;green;red;;;;;;
74;Emincés d'aiguillettes de poulet rôti CARREFOUR;1.95;13;2;\Fichiers\Rayon2\24.JPG;150;600;6;green;red;;;;;;
75;Émincés de poulet rôti FLEURY MICHON;2.39;15.93;2;\Fichiers\Rayon2\25.JPG;150;600;6;green;red;;;;;;
76;Poulet fermier jaune Label rouge REFLETS DE FRANCE;10.72;7.15;2;\Fichiers\Rayon2\26.JPG;1500;600;6;green;red;;;;;;
77;Poulet jaune d'Auvergne Label Rouge FILIERE QUALITE CARREFOUR;9.1;6.5;2;\Fichiers\Rayon2\27.JPG;1400;600;6;green;red;;;;;;
78;Cuisses de poulet Bio jaune fermier CARREFOUR BIO;4.47;8.94;2;\Fichiers\Rayon2\28.JPG;500;600;6;green;red;;;;;;
79;Pilons de poulet;3.2;3.2;2;\Fichiers\Rayon2\29.JPG;1000;600;6;green;red;;;;;;
80;Filets de poulet CARREFOUR;8.45;8.45;2;\Fichiers\Rayon2\30.JPG;1000;600;6;green;red;;;;;;
81;Filet de poulet jaune Loué Fermier;4.11;17.13;2;\Fichiers\Rayon2\31.JPG;240;600;6;green;red;;;;;;
82;Filets de poulet fermier blanc Bio CARREFOUR BIO;6.86;22.87;2;\Fichiers\Rayon2\32.JPG;300;600;6;green;red;;;;;;
83;Escalopes de dinde extra fine LE GAULOIS;5.7;15.83;2;\Fichiers\Rayon2\33.JPG;360;600;6;green;red;;;;;;
84;Escalopes de dinde extra fines CARREFOUR;4.55;12.64;2;\Fichiers\Rayon2\34.JPG;360;600;6;green;red;;;;;;
85;Viande de Porc: Côtes échine Label Rouge à griller CARREFOUR;3.37;9.63 ;2;\Fichiers\Rayon2\35.JPG;350;700;7;green;red;;;;;;
86;Côtes de porc échines Bio CARREFOUR BIO;2.97;9.90 ;2;\Fichiers\Rayon2\36.JPG;300;700;7;green;red;;;;;;
87;Viande de Porc: Côtes échine à griller Label Rouge CARREFOUR SELECTION;7.81;9.19 ;2;\Fichiers\Rayon2\37.JPG;850;700;7;green;red;;;;;;
88;Chipolatas supérieures CARREFOUR;4.49;6.8;2;\Fichiers\Rayon2\38.JPG;660;700;7;green;red;;;;;;
89;Chipolatas porc CARREFOUR BIO;3.5;11.67;2;\Fichiers\Rayon2\39.JPG;300;700;7;green;red;;;;;;
90;Chipolatas supérieures Label Rouge BIGARD;3.5;10.61;2;\Fichiers\Rayon2\40.JPG;330;700;7;green;red;;;;;;
91;Fromage Râpé Emmental PRESIDENT;1.63;8.15 ;3;\Fichiers\Rayon3\1.JPG;200;1255;12.55;green;red;;;;;;
92;Fromage Râpé Emmental Fondant CARREFOUR CLASSIC';1.39;6.95 ;3;\Fichiers\Rayon3\2.JPG;200;1255;12.55;green;red;;;;;;
93;Fromage Bio Râpé Emmental Au Lait Pasteurisé CARREFOUR BIO;2.2;11.00 ;3;\Fichiers\Rayon3\3.JPG;200;1255;12.55;green;red;;;;;;
94;Fromage CARREFOUR CLASSIC';2.67;8.90 ;3;\Fichiers\Rayon3\4.JPG;300;1255;12.55;green;red;;;;;;
95;Fromage Râpé Emmental ENTREMONT;1.91;9.10 ;3;\Fichiers\Rayon3\5.JPG;210;1255;12.55;green;red;;;;;;
96;Fromage en Tranches CHAUSSEE AUX MOINES;2.27;15.13 ;3;\Fichiers\Rayon3\6.JPG;150;1255;12.55;green;red;;;;;;
97;Fromage Bio en Tranches Emmental Au Lait Cru CARREFOUR BIO;2.98;14.90 ;3;\Fichiers\Rayon3\7.JPG;200;1255;12.55;green;red;;;;;;
98;Fromage en Tranches Emmental CARREFOUR;1.49;7.45 ;3;\Fichiers\Rayon3\8.JPG;200;1255;12.55;green;red;;;;;;
99;Fromage en Tranches L'Original LEERDAMMER;1.89;9.45 ;3;\Fichiers\Rayon3\9.JPG;200;1255;12.55;green;red;;;;;;
100;Fromage à Tartiner Ail Et Fines Herbes BOURSIN;2.6;10.40 ;3;\Fichiers\Rayon3\10.JPG;250;1255;12.55;green;red;;;;;;
101;Fromage à Tartiner Ail Et Fines Herbes CARREFOUR;1.91;7.64 ;3;\Fichiers\Rayon3\11.JPG;250;1255;12.55;green;red;;;;;;
102;Fromage Bio à Tartiner Ail Et Fines Herbes SOJABIO;2.75;22.00 ;3;\Fichiers\Rayon3\12.JPG;125;1255;12.55;green;red;;;;;;
103;Fromage à Tartiner Nature Au Sel de Guérande LES RECETTES DE MADAME LOIC;2.83;8.84 ;3;\Fichiers\Rayon3\13.JPG;320;1255;12.55;green;red;;;;;;
104;Fromage à Tartiner Nature CARREFOUR;1.72;5.73 ;3;\Fichiers\Rayon3\14.JPG;300;1255;12.55;green;red;;;;;;
105;Mozzarella CASA AZZURRA;0.9;7.20 ;3;\Fichiers\Rayon3\15.JPG;125;1255;12.55;green;red;;;;;;
106;Mozzarella CARREFOUR CLASSIC';0.75;6.00 ;3;\Fichiers\Rayon3\16.JPG;125;1255;12.55;green;red;;;;;;
107;Fromage de Chèvre Sainte Maure CARREFOUR;1.53;8.50  ;3;\Fichiers\Rayon3\17.JPG;180;1255;12.55;green;red;;;;;;
108;Fromage de Chèvre PRESIDENT;1.8;10.00 ;3;\Fichiers\Rayon3\18.JPG;180;1255;12.55;green;red;;;;;;
109;Fromage de Chèvre Bio CARREFOUR BIO;2.08;13.87 ;3;\Fichiers\Rayon3\19.JPG;150;1255;12.55;green;red;;;;;;
110;Œufs de Plein Air L'OEUF DE PROVENCE;2.99;0.39;3;\Fichiers\Rayon3\20.JPG;636;261;2.61;green;orange;;;;;;
111;Œufs Bio de Plein Air;4.60 ;0.61;3;\Fichiers\Rayon3\21.JPG;636;261;2.61;green;orange;;;;;;
112;Œufs plein air CARREFOUR ORIGINAL;2.75;0.36;3;\Fichiers\Rayon3\22.JPG;636;261;2.61;green;orange;;;;;;
113;Œufs Sans-Antibiotique LUSTUCRU;3.99;0.19;3;\Fichiers\Rayon3\23.JPG;1060;261;2.61;green;orange;;;;;;
114;Œufs frais poules élevées au sol CARREFOUR CLASSIC';3.35;0.16;3;\Fichiers\Rayon3\24.JPG;1060;261;2.61;green;orange;;;;;;
115;Œufs datés du jour de ponte AVIBRESSE;4.5;0.21;3;\Fichiers\Rayon3\25.JPG;1060;261;2.61;green;orange;;;;;;
116;Œufs de poules élevées au sol CARREFOUR CLASSIC';1.15;0.60;3;\Fichiers\Rayon3\26.JPG;318;261;2.61;green;orange;;;;;;
117;Œufs Bio de Plein Air Calibre Moyen CARREFOUR BIO;1.88;0.97;3;\Fichiers\Rayon3\27.JPG;318;261;2.61;green;orange;;;;;;
118;Œufs Bio de Plein Air REFLETS DE FRANCE;2.03;1.07;3;\Fichiers\Rayon3\28.JPG;318;261;2.61;green;orange;;;;;;
119;Yaourt aux fruits PANIER DE YOPLAIT;3.79;1.82 ;3;\Fichiers\Rayon3\29.JPG;130;180;1.8;green;orange;;;;;;
120;Yaourt fruits mixés brassé CARREFOUR CLASSIC';2.49;1.24 ;3;\Fichiers\Rayon3\30.JPG;125;180;1.8;green;orange;;;;;;
121;Yaourt aux fruits DANONE RECETTE CREMEUSE;3.79;1.90 ;3;\Fichiers\Rayon3\31.JPG;125;180;1.8;green;orange;;;;;;
122;Yaourts bio myrtilles CARREFOUR BIO;1.42;2.84 ;3;\Fichiers\Rayon3\32.JPG;125;180;1.8;green;orange;;;;;;
123;Yaourt myrtille brassé Bio LES 2 VACHES;1.65;3.59  ;3;\Fichiers\Rayon3\33.JPG;115;180;1.8;green;orange;;;;;;
124;Crème Fraiche Bio Epaisse 30% Mat.Gr. CARREFOUR BIO;1.91;3.82 ;3;\Fichiers\Rayon3\34.JPG;490;456;4.56;green;orange;;;;;;
125;Crème Epaisse 15% Mat.Gr. Bridelice;1.59;3.18  ;3;\Fichiers\Rayon3\35.JPG;490;297;2.97;green;orange;;;;;;
126;Crème fraîche épaisse entière CARREFOUR CLASSIC';1.41;2.82  ;3;\Fichiers\Rayon3\36.JPG;490;456;4.56;green;orange;;;;;;
127;Crème Spécialité Laitière 4% Mat.Gr. CARREFOUR;1.11;2.22  ;3;\Fichiers\Rayon3\37.JPG;490;297;2.97;green;orange;;;;;;
128;Crème légère semi-épaisse 18% MG CARREFOUR CLASSIC';1.85;3.08  ;3;\Fichiers\Rayon3\38.JPG;588;297;2.97;green;orange;;;;;;
129;Crème Semi-épaisse Légère de Normandie 18% Mat.Gr. ELLE & VIRE;2.82;4.70  ;3;\Fichiers\Rayon3\39.JPG;588;297;2.97;green;orange;;;;;;
130;Crème Entière Semi-épaisse de Normandie ELLE & VIRE;3.51;5.85  ;3;\Fichiers\Rayon3\40.JPG;588;456;4.56;green;orange;;;;;;
131;Crème entière semi-épaisse 30% MG CARREFOUR CLASSIC';2.78;4.63  ;3;\Fichiers\Rayon3\41.JPG;588;456;4.56;green;orange;;;;;;
132;Crème Entière Fluide de Normandie ELLE & VIRE;2.51;5.02  ;3;\Fichiers\Rayon3\42.JPG;490;456;4.56;green;orange;;;;;;
133;Crème Entière Fluide 30% Mat.Gr. CARREFOUR;2.19;4.38  ;3;\Fichiers\Rayon3\43.JPG;490;456;4.56;green;orange;;;;;;
134;Crème fluide légère 12% MG CARREFOUR CLASSIC';1.9;3.80  ;3;\Fichiers\Rayon3\44.JPG;490;297;2.97;green;orange;;;;;;
135;Crème Fluide Légère 12% Mat.Gr. BRIDELICE;2.23;4.46  ;3;\Fichiers\Rayon3\45.JPG;490;297;2.97;green;orange;;;;;;
136;Crème Fluide Bio Légère ELLE & VIRE;2.99;5.98  ;3;\Fichiers\Rayon3\46.JPG;490;297;2.97;green;orange;;;;;;
137;Crème Entière Fluide Bio ELLE & VIRE;3.79;7.58  ;3;\Fichiers\Rayon3\47.JPG;490;456;4.56;green;orange;;;;;;
138;Beurre demi-sel CARREFOUR CLASSIC';1.79;7.16 ;3;\Fichiers\Rayon3\48.JPG;250;949;9.49;green;red;;;;;;
139;Beurre gastronomique doux CARREFOUR CLASSIC';1.79;7.16 ;3;\Fichiers\Rayon3\49.JPG;250;949;9.49;green;red;;;;;;
140;Beurre Demi-sel Aux Cristaux de Sel de Mer de Noirmoutier GRAND FERMAGE;2.19;8.76 ;3;\Fichiers\Rayon3\50.JPG;250;949;9.49;green;red;;;;;;
141;Beurre Doux 60% Mat. Gr. ELLE & VIRE;1.65;6.60;3;\Fichiers\Rayon3\51.JPG;250;949;9.49;green;red;;;;;;
142;Lait Demi-Ecreme Stérilisé UHT Calcium du Nord de la France CARREFOUR;4.8;0.80  ;3;\Fichiers\Rayon3\52.JPG;6180;141;1.41;green;orange;;;;;;
143;Lait Demi-Ecreme Bio Stérilisé UHT CARREFOUR BIO;5.52;0.92  ;3;\Fichiers\Rayon3\53.JPG;6180;141;1.41;green;orange;;;;;;
144;Lait Demi-Ecreme CANDIA;5.04;0.84  ;3;\Fichiers\Rayon3\54.JPG;6180;141;1.41;green;orange;;;;;;
145;Lait Bio Sans Lactose LACTEL;10.86;1.81  ;3;\Fichiers\Rayon3\55.JPG;6180;141;1.41;green;orange;;;;;;
146;Lait Entier Bio UHT Sans Lactose MATIN LEGER;2.16;2.16  ;3;\Fichiers\Rayon3\56.JPG;1030;141;1.41;green;orange;;;;;;
147;Lait entier CARREFOUR BIO;1.02;1.02  ;3;\Fichiers\Rayon3\57.JPG;1030;141;1.41;green;orange;;;;;;
148;Lait Entier CANDIA;1.24;1.24  ;3;\Fichiers\Rayon3\58.JPG;1030;141;1.41;green;orange;;;;;;
149;Lait entier CARREFOUR EXTRA;1.02;1.02  ;3;\Fichiers\Rayon3\59.JPG;1030;141;1.41;green;orange;;;;;;
150;Boisson lactée au chocolat CANDIA;2.27;1.89  ;3;\Fichiers\Rayon3\60.JPG;1200;110;1.1;green;green;;;;;;
151;Boisson lactée au chocolat CARREFOUR;1.89;1.58  ;3;\Fichiers\Rayon3\61.JPG;1200;110;1.1;green;green;;;;;;
152;Crème dessert expresso DANETTE;1.39;2.78 ;3;\Fichiers\Rayon3\62.JPG;500;281;2.81;green;orange;;;;;;
153;Crèmes dessert café CARREFOUR;0.91;1.82 ;3;\Fichiers\Rayon3\63.JPG;500;281;2.81;green;orange;;;;;;
154;Crème dessert vanille Bio CARREFOUR BIO;1.09;2.87 ;3;\Fichiers\Rayon3\64.JPG;380;281;2.81;green;orange;;;;;;
155;Crèmes dessert saveur vanille CARREFOUR CLASSIC';0.65;1.30 ;3;\Fichiers\Rayon3\65.JPG;500;281;2.81;green;orange;;;;;;
156;Crème dessert vanille DANETTE;1.29;2.58 ;3;\Fichiers\Rayon3\66.JPG;500;281;2.81;green;orange;;;;;;
157;Crème dessert chocolat LA LAITIERE;1.71;4.28 ;3;\Fichiers\Rayon3\67.JPG;400;281;2.81;green;orange;;;;;;
158;Crèmes dessert chocolat CARREFOUR ORIGINAL;1.3;3.25 ;3;\Fichiers\Rayon3\68.JPG;400;281;2.81;green;orange;;;;;;
