id;Descriptif Produit;Prix initial;Prix/quantité (euro/kg) baseline;Rayon;Lien fichier;Grammes;Empreinte CO2 (g par 100 g);kg CO2 / kg;Traffic light intra (green = vert. orange orange. red rouge);Traffic light inter;Prix final BM80 - calculé;Prix/quantité (euro/kg) BM80;BM 80 - arrondi;Prix final BM250 - calculé;Prix/quantité (euro/kg) BM250;BM 250 - arrondi
320;Bonbons parfums assortis KREMA;3.07;5.20 ;6;\Fichiers\Rayon6\20.JPG;590;563;5.63;green;red;;;;;;
321;Bonbons goût fruits CARREFOUR;2.05;4.10 ;6;\Fichiers\Rayon6\21.JPG;500;563;5.63;green;red;;;;;;
322;Bonbon surffizz fruits Bio LUTTI;1.9;19.00 ;6;\Fichiers\Rayon6\22.JPG;100;563;5.63;green;red;;;;;;
323;Bonbons Shiny'Acid CARREFOUR;0.92;3.68 ;6;\Fichiers\Rayon6\23.JPG;250;563;5.63;green;red;;;;;;
324;Bonbons BALL chocolat lait cœur céréales KITKAT;4.73;11.82  ;6;\Fichiers\Rayon6\24.JPG;400;563;5.63;green;red;;;;;;
325;Bonbons Pop N'Croc croustillants CARREFOUR;1.85;10.57 ;6;\Fichiers\Rayon6\25.JPG;175;563;5.63;green;red;;;;;;
326;Bonbons chocolat SCHAR;3.48;27.84 ;6;\Fichiers\Rayon6\26.JPG;125;563;5.63;green;red;;;;;;
327;Barres chocolatées KITKAT;3.02;7.28 ;6;\Fichiers\Rayon6\27.JPG;415;563;5.63;green;red;;;;;;
328;Barres chocolatées noisettes MILKA;1.99;12.63 ;6;\Fichiers\Rayon6\28.JPG;157.5;563;5.63;green;red;;;;;;
329;Bonbons cacahuètes enrobées chocolat au lait CARREFOUR;1.5;6.00 ;6;\Fichiers\Rayon6\29.JPG;250;563;5.63;green;red;;;;;;
330;Bonbons chocolat au lait et cacahuètes PEANUT M&M'S;2.45;7.42 ;6;\Fichiers\Rayon6\30.JPG;330;563;5.63;green;red;;;;;;
331;Café moulu doux bio ALTER ECOCO;2.92;11.68  ;6;\Fichiers\Rayon6\31.JPG;250;37;0.37;green;green;;;;;;
332;Café moulu Le Grand Classique CARREFOUR;0.94;3.76 ;6;\Fichiers\Rayon6\32.JPG;250;37;0.37;green;green;;;;;;
333;Café moulu CARTE NOIRE;5.92;11.84 ;6;\Fichiers\Rayon6\33.JPG;500;37;0.37;green;green;;;;;;
334;Café dosettes Compatibles SENSEO Classique n°5 CARTE NOIRE;3.62;14.48 ;6;\Fichiers\Rayon6\34.JPG;250;37;0.37;green;green;;;;;;
335;Café dosettes Compatibles SENSEO classique CARREFOUR;2.25;8.93 ;6;\Fichiers\Rayon6\35.JPG;252;37;0.37;green;green;;;;;;
336;Café capsules Compatibles Nespresso Lungo 100% arabica CRF EXTRA;5.2;23.21 ;6;\Fichiers\Rayon6\36.JPG;210;37;0.37;green;green;;;;;;
337;Café capsules Compatibles Nespresso Lungo n°8 CARTE NOIRE;2.62;46.79 ;6;\Fichiers\Rayon6\37.JPG;56;37;0.37;green;green;;;;;;
338;Café dosettes CompatiblesTASSIMO Long Classic  L'OR TASSIMO;5.35;34.29 ;6;\Fichiers\Rayon6\38.JPG;199.2;37;0.37;green;green;;;;;;
339;Café dosettes CompatiblesTASSIMO Long Classique  L'OR TASSIMO;3.57;34.33 ;6;\Fichiers\Rayon6\39.JPG;132.8;37;0.37;green;green;;;;;;
340;Thé vert menthe CARREFOUR;0.79;19.75 ;6;\Fichiers\Rayon6\40.JPG;40;6;0.06;green;green;;;;;;
341;Thé bio vert menthe douce CARREFOUR BIO;1.48;46.25 ;6;\Fichiers\Rayon6\41.JPG;32;6;0.06;green;green;;;;;;
342;Thé vert menthe intense LIPTONN;1.43;44.69 ;6;\Fichiers\Rayon6\42.JPG;32;6;0.06;green;green;;;;;;
343;Thé vert menthe Bio JARDIN BIOO;2.36;78.67  ;6;\Fichiers\Rayon6\43.JPG;30;6;0.06;green;green;;;;;;
344;Thé vert menthe TWININGS;2.43;63.95 ;6;\Fichiers\Rayon6\44.JPG;37.5;6;0.06;green;green;;;;;;
345;Thé noir fruits rouges CARREFOUR;1.39;32.33 ;6;\Fichiers\Rayon6\45.JPG;42.5;6;0.06;green;green;;;;;;
346;Thé noir 5 fruits rouges LIPTONN;1.35;39.71 ;6;\Fichiers\Rayon6\46.JPG;34;6;0.06;green;green;;;;;;
347;Thé English Breakfast CARREFOUR;0.8;16.00  ;6;\Fichiers\Rayon6\47.JPG;50;6;0.06;green;green;;;;;;
348;Thé Earl Grey TWININGS;1.94;38.80 ;6;\Fichiers\Rayon6\48.JPG;50;6;0.06;green;green;;;;;;
349;Thé Earl Grey TWININGS;7.15;35.75 ;6;\Fichiers\Rayon6\49.JPG;200;6;0.06;green;green;;;;;;
350;Compote pomme La Fameuse;3.2;4.57 ;6;\Fichiers\Rayon6\50.JPG;700;109;1.09;green;green;;;;;;
351;Compote pommes sans sucres ajoutés CARREFOUR;0.99;1.39 ;6;\Fichiers\Rayon6\51.JPG;710;109;1.09;green;green;;;;;;
352;Sucre en poudre BEGHIN SAY;0.99;0.99;6;\Fichiers\Rayon6\52.JPG;1000;96;0.96;green;green;;;;;;
353;Sucre en poudre SAINT LOUIS;1.06;1.06;6;\Fichiers\Rayon6\53.JPG;1000;96;0.96;green;green;;;;;;
354;Sucre demi-morceaux DADDY;1.13;1.51 ;6;\Fichiers\Rayon6\54.JPG;750;96;0.96;green;green;;;;;;
355;Sucre bio pure canne DADDYY;2.69;3.59 ;6;\Fichiers\Rayon6\55.JPG;750;68;0.68;green;green;;;;;;
356;Sucre bio blond de Canne en morceaux CARREFOUR BIO;2.52;5.04 ;6;\Fichiers\Rayon6\56.JPG;500;68;0.68;green;green;;;;;;
357;Sucre pure canne/petits morceaux LA PERRUCHE;1.97;1.97;6;\Fichiers\Rayon6\57.JPG;1000;68;0.68;green;green;;;;;;
358;Cassonade pure canne LA PERRUCHE;1.82;2.43 ;6;\Fichiers\Rayon6\58.JPG;750;68;0.68;green;green;;;;;;
359;Chocolat au lait noisettes entières CARREFOUR;1.43;7.15 ;6;\Fichiers\Rayon6\59.JPG;200;563;5.63;green;red;;;;;;
360;Chocolat au lait noisettes entières CARREFOUR BIO;2.72;13.60 ;6;\Fichiers\Rayon6\60.JPG;200;563;5.63;green;red;;;;;;
361;Chocolat au lait éclats noisettes COTE D'OR;5.01;12.52 ;6;\Fichiers\Rayon6\61.JPG;400;563;5.63;green;red;;;;;;
362;Chocolat Lait Extra Fin MAÎTRE CHOCOLATIER LINDT;2.95;8.94 ;6;\Fichiers\Rayon6\62.JPG;300;5"
3;5.63;green;red;;;;;;
363;Chocolat au lait Alpin CARREFOUR;1.5;5.00 ;6;\Fichiers\Rayon6\63.JPG;300;563;5.63;green;red;;;;;;
364;Chocolat dessert noir CARREFOUR ORIGINAL;1.69;4.22 ;6;\Fichiers\Rayon6\64.JPG;400;563;5.63;green;red;;;;;;
365;Chocolat noir DESSERT NESTLETLE;3.75;9.15 ;6;\Fichiers\Rayon6\65.JPG;410;563;5.63;green;red;;;;;;
366;Chocolat bio dessert CARREFOUR BIO;1.56;7.80 ;6;\Fichiers\Rayon6\66.JPG;200;563;5.63;green;red;;;;;;
367;Chocolat en poudre  BENCO;3.25;4.06 ;6;\Fichiers\Rayon6\67.JPG;800;134;1.34;green;green;;;;;;
368;Chocolat en poudre CARREFOUR;2.7;3.38 ;6;\Fichiers\Rayon6\68.JPG;800;134;1.34;green;green;;;;;;
369;Chocolat en poudre  NESQUIKIK;2.87;8.20 ;6;\Fichiers\Rayon6\69.JPG;350;134;1.34;green;green;;;;;;
370;Poudre Bio all natural NESQUIK;3.6;10.29 ;6;\Fichiers\Rayon6\70.JPG;350;134;1.34;green;green;;;;;;
371;Chocolat poudre Kaomix CARREFOUR KIDS;1.61;3.58 ;6;\Fichiers\Rayon6\71.JPG;450;134;1.34;green;green;;;;;;
372;Cacao en poudre maigre CARREFOUR BIO;2.99;5.98 ;6;\Fichiers\Rayon6\72.JPG;500;134;1.34;green;green;;;;;;
373;Pâte à tartiner chocolat noisette JARDIN BIO'LOGIQUE;6.7;8.93 ;6;\Fichiers\Rayon6\73.JPG;750;563;5.63;green;red;;;;;;
374;Pâte à tartiner  CARREFOUR CLASSIC;2.5;3.33 ;6;\Fichiers\Rayon6\74.JPG;750;563;5.63;green;red;;;;;;
375;Pâte à tartiner NUTELLA;4.59;5.56 ;6;\Fichiers\Rayon6\75.JPG;825;563;5.63;green;red;;;;;;
376;Pâte à tartiner 16% de noisettes CARREFOUR BIO;4.55;6.50 ;6;\Fichiers\Rayon6\76.JPG;700;563;5.63;green;red;;;;;;
377;Miel de fleurs CARREFOUR CLASSIC';3.05;6.10 ;6;\Fichiers\Rayon6\77.JPG;500;103;1.03;green;green;;;;;;
378;Miel de fleurs LUNE DE MIEL;3.35;6.70 ;6;\Fichiers\Rayon6\78.JPG;500;103;1.03;green;green;;;;;;
379;Miel de fleurs CARREFOUR CLASSIC';3.33;6.66 ;6;\Fichiers\Rayon6\79.JPG;500;103;1.03;green;green;;;;;;
380;Miel bio de fleurs liquide CARREFOUR BIO;5.25;10.50 ;6;\Fichiers\Rayon6\80.JPG;500;103;1.03;green;green;;;;;;
381;Frites tradition pour friteuse MCCAIN;2.06;1.98;7;\Fichiers\Rayon7\1.JPG;1040;190;1.9;green;orange;;;;;;
382;Frites CARREFOUR CLASSIC';1.1;1.1;7;\Fichiers\Rayon7\2.JPG;1000;190;1.9;green;orange;;;;;;
383;Frites bio four ou friteuse CARREFOUR BIO;2.63;4.38;7;\Fichiers\Rayon7\3.JPG;600;190;1.9;green;orange;;;;;;
384;Frites croustillantes micro-ondes MCCAIN;1;11.11;7;\Fichiers\Rayon7\4.JPG;90;190;1.9;green;orange;;;;;;
385;Frites express 3 min CARREFOUR CLASSIC';0.84;6.46;7;\Fichiers\Rayon7\5.JPG;130;190;1.9;green;orange;;;;;;
386;Frites allumettes Just au Four MCCAIN;4.14;2.55;7;\Fichiers\Rayon7\6.JPG;1625;190;1.9;green;orange;;;;;;
387;Frites allumettes spécial four CARREFOUR CLASSIC';2.1;1.4;7;\Fichiers\Rayon7\7.JPG;1500;190;1.9;green;orange;;;;;;
388;Pommes Duchesse MCCAIN;2.35;3.13;7;\Fichiers\Rayon7\8.JPG;750;190;1.9;green;orange;;;;;;
389;Pommes duchesses  CARREFOURFOUR;0.99;1.65;7;\Fichiers\Rayon7\9.JPG;600;190;1.9;green;orange;;;;;;
390;Pommes Dauphine MCCAIN;2.34;3.9;7;\Fichiers\Rayon7\10.JPG;600;190;1.9;green;orange;;;;;;
391;Pommes Dauphine  CARREFOUR EXTRAFOUR EXTRA;1.44;2.88;7;\Fichiers\Rayon7\11.JPG;500;190;1.9;green;orange;;;;;;
392;Poisson pané bâtonnets colin alaska 100% filet msc Findus;3.57;7.97;7;\Fichiers\Rayon7\12.JPG;448;430;4.3;green;orange;;;;;;
393;Bâtonnets panés colin d'Alaska MSC CARREFOUR;1.89;4.20 ;7;\Fichiers\Rayon7\13.JPG;450;430;4.3;green;orange;;;;;;
394;Poisson pané s/gluten SCHAR;5.85;19.50 ;7;\Fichiers\Rayon7\14.JPG;300;430;4.3;green;orange;;;;;;
395;Filet de colin d'Alaska MSC FINDUS;7.6;12.67;7;\Fichiers\Rayon7\15.JPG;600;606;6.06;green;red;;;;;;
396;Filet de cabillaud MSC FINDUS;12.9;21.5;7;\Fichiers\Rayon7\16.JPG;600;571;5.71;green;red;;;;;;
397;Poisson pané tranches de cabillaud MSC FINDUS;7.15;14.02 ;7;\Fichiers\Rayon7\17.JPG;510;430;4.3;green;orange;;;;;;
398;Pizza Quattro Formaggi RISTORANTE;2.02;5.94;7;\Fichiers\Rayon7\18.JPG;340;512;5.12;green;red;;;;;;
399;Pizza 4 Formaggi CARREFOUR;1.94;5.54;7;\Fichiers\Rayon7\19.JPG;350;512;5.12;green;red;;;;;;
400;Pizza 4 fromages CARREFOUR BIO;2.8;8;7;\Fichiers\Rayon7\20.JPG;350;512;5.12;green;red;;;;;;
401;Mini pizzas tomate mozzarella CARREFOUR ;1.99;7.37;7;\Fichiers\Rayon7\21.JPG;270;512;5.12;green;red;;;;;;
402;Mini pizzas tomate mozzarella PICCOLINIS;2.59;9.59;7;\Fichiers\Rayon7\22.JPG;270;512;5.12;green;red;;;;;;
403;Haricots verts extra-fins précuits vapeurs CARREFOUR;1.41;1.88;7;\Fichiers\Rayon7\23.JPG;750;116;1.16;green;green;;;;;;
404;Haricot vert Bio BONDUELLE;2.4;4.8;7;\Fichiers\Rayon7\24.JPG;500;116;1.16;green;green;;;;;;
405;Haricot vert extra fin BONDUELLE;2.95;3.93;7;\Fichiers\Rayon7\25.JPG;750;116;1.16;green;green;;;;;;
406;Crêpes jambon fromage MARIE;4.2;4.2;7;\Fichiers\Rayon7\26.JPG;1000;512;5.12;green;red;;;;;;
407;Crêpes emmental CARREFOUR;3.14;3.14;7;\Fichiers\Rayon7\27.JPG;1000;512;5.12;green;red;;;;;;
408;Glace vanille CARTE D'OR;2.6;5.51;7;\Fichiers\Rayon7\28.JPG;472;151;1.51;green;orange;;;;;;
409;Glace vanille CARREFOUR;1.87;3.7;7;\Fichiers\Rayon7\29.JPG;500;151;1.51;green;orange;;;;;;
410;Glace bio vanille de Madagascar CARREFOUR BIO;3.18;6.75;7;\Fichiers\Rayon7\30.JPG;471;151;1.51;green;orange;;;;;;
411;Glace amande sans gluten MAGNUM;4.48;6.83;7;\Fichiers\Rayon7\31.JPG;656;151;1.51;green;orange;;;;;;
412;Glaces chocolat au lait amandes CARREFOUR EXTRA;1.99;6.34;7;\Fichiers\Rayon7\32.JPG;314;151;1.51;green;orange;;;;;;
413;Glace vanille macadamia CARREFOUR SENSATION;2.99;10.14;7;\Fichiers\Rayon7\33.JPG;295;151;1.51;green;orange;;;;;;
414;Glace vanille noix de macadamia HAAGEN-DAZS;4.5;11.25;7;\Fichiers\Rayon7\34.JPG;400;151;1.51;green;orange;;;;;;
415;Glaces fraise vanille fruits rouges EXTREME;2.99;7.02;7;\Fichiers\Rayon7\35.JPG;426;151;1.51;green;orange;;;;;;
416;Glace vanille fraise CARREFOUR;1.98;4.9;7;\Fichiers\Rayon7\36.JPG;404;151;1.51;green;orange;;;;;;
417;Glaces sorbet mangue CARREFOUR BIO;2.29;9.54;7;\Fichiers\Rayon7\37.JPG;240;151;1.51;green;orange;;;;;;
418;Glace sorbet Tropical OASIS;2.35;5.88;7;\Fichiers\Rayon7\38.JPG;400;151;1.51;green;orange;;;;;;
419;Glaces à l'eau bio assortiment Best Of YETI;3.72;8.86;7;\Fichiers\Rayon7\39.JPG;400;151;1.51;green;orange;;;;;;
420;Glaces bio assortiment CARREFOUR BIO;2.39;6.83;7;\Fichiers\Rayon7\40.JPG;350;151;1.51;green;orange;;;;;;
421;Glaces chocolat pistache EXTREME;3.05;7.16;7;\Fichiers\Rayon7\41.JPG;426;151;1.51;green;orange;;;;;;
422;Glaces chocolat pistache CARREFOUR;1.99;4.84;7;\Fichiers\Rayon7\42.JPG;411.4;151;1.51;green;orange;;;;;;
423;Lasagnes chèvres épinards MARIE;4.95;5.82;7;\Fichiers\Rayon7\43.JPG;850;141;1.41;green;orange;;;;;;
424;Plat cuisiné lasagnes chèvre épinards CARREFOUR CLASSIC';3.44;5.73;7;\Fichiers\Rayon7\44.JPG;600;141;1.41;green;orange;;;;;;
425;Plat cuisiné hachis parmentier CARREFOUR CLASSIC';2.34;3.9;7;\Fichiers\Rayon7\45.JPG;600;1559;15.59;green;red;;;;;;
426;Plat cuisiné Hachis Parmentier MARIE;2.52;8.4;7;\Fichiers\Rayon7\46.JPG;300;1559;15.59;green;red;;;;;;
427;Plat cuisiné Paëlla Royale MARIE;3.95;4.39;7;\Fichiers\Rayon7\47.JPG;900;1559;15.59;green;red;;;;;;
428;Plat cuisiné paella Valenciana  CARREFOUR;3.58;3.58;7;\Fichiers\Rayon7\48.JPG;1000;1559;15.59;green;red;;;;;;
429;Légumes cuisinés La Paysanne BONDUELLE;3.19;4.25 ;7;\Fichiers\Rayon7\49.JPG;750;106;1.06;green;green;;;;;;
430;Légumes cuisinés bio poêlée de 6 légumes CARREFOUR BIO;2.45;4.08 ;7;\Fichiers\Rayon7\50.JPG;600;106;1.06;green;green;;;;;;
431;Boisson thé pêche Ice Tea LIPTON;1.29;0.86;8;\Fichiers\Rayon8\1.JPG;1500;110;1.1;green;green;;;;;;
432;Boisson au thé glacé pêche intense FUZE TEA;1.77;1.42;8;\Fichiers\Rayon8\2.JPG;1250;110;1.1;green;green;;;;;;
433;Boisson au thé glacé pêche zéro Ice Tea LIPTON;1.42;0.95 ;8;\Fichiers\Rayon8\3.JPG;1500;110;1.1;green;green;;;;;;
434;Boisson Iced Tea saveur pêche CARREFOUR;1.3;0.65;8;\Fichiers\Rayon8\4.JPG;2000;110;1.1;green;green;;;;;;
435;Soda COCA-COLA;1.82;1.04;8;\Fichiers\Rayon8\5.JPG;1750;110;1.1;green;green;;;;;;
436;Soda cola classic CARREFOUR;0.89;0.44;8;\Fichiers\Rayon8\6.JPG;2000;110;1.1;green;green;;;;;;
437;Soda au cola BREIZH COLA;1.45;0.97 ;8;\Fichiers\Rayon8\7.JPG;1500;110;1.1;green;green;;;;;;
438;Soda COCA-COLA;5.95;1.5;8;\Fichiers\Rayon8\8.JPG;3960;110;1.1;green;green;;;;;;
439;Soda au cola Cassic CARREFOUR;1.87;0.94;8;\Fichiers\Rayon8\9.JPG;1980;110;1.1;green;green;;;;;;
440;Soda zero sucre COCA-COLA;1.29;1.03;8;\Fichiers\Rayon8\10.JPG;1250;110;1.1;green;green;;;;;;
441;Soda cola zéro BREIZH COLA;1.32;0.88;8;\Fichiers\Rayon8\11.JPG;1500;110;1.1;green;green;;;;;;
442;Soda zero sucres COCA-COLALA;7.74;1.03;8;\Fichiers\Rayon8\12.JPG;7500;110;1.1;green;green;;;;;;
443;Sirop de grenadine CARREFOUR;2.55;1.7;8;\Fichiers\Rayon8\13.JPG;1500;110;1.1;green;green;;;;;;
444;Sirop de grenadine BIO LA MAISON GUIOT;2.99;5.98;8;\Fichiers\Rayon8\14.JPG;500;110;1.1;green;green;;;;;;
445;Sirop grenadine TEISSEIRE;3.6;2.77;8;\Fichiers\Rayon8\15.JPG;1300;110;1.1;green;green;;;;;;
446;Sirop citron TEISSEIRE;1.99;3.32;8;\Fichiers\Rayon8\16.JPG;600;110;1.1;green;green;;;;;;
447;Spécialité à diluer au citron CARREFOUR;1.68;2.4;8;\Fichiers\Rayon8\17.JPG;700;110;1.1;green;green;;;;;;
448;Sirop bio de citron CARREFOUR BIO;2.03;4.06;8;\Fichiers\Rayon8\18.JPG;500;110;1.1;green;green;;;;;;
449;Limonade bio arôme naturel citron CARREFOUR BIO;0.9;0.9;8;\Fichiers\Rayon8\19.JPG;1000;110;1.1;green;green;;;;;;
450;Limonade Bio LORINA;1.74;1.16;8;\Fichiers\Rayon8\20.JPG;1500;110;1.1;green;green;;;;;;
451;Limonade nature LA MORTUACIENNE;1.75;1.75;8;\Fichiers\Rayon8\21.JPG;1000;110;1.1;green;green;;;;;;
452;Soda orange FANTA;1.16;1.16;8;\Fichiers\Rayon8\22.JPG;1000;110;1.1;green;green;;;;;;
453;Soda saveur orange CARREFOUR CLASSIC';0.8;0.53 ;8;\Fichiers\Rayon8\23.JPG;1500;110;1.1;green;green;;;;;;
454;Soda orange FANTA;2.59;1.31;8;\Fichiers\Rayon8\24.JPG;1980;110;1.1;green;green;;;;;;
455;Boisson saveur orange CARREFOUR CLASSIC;2.35;1.19;8;\Fichiers\Rayon8\25.JPG;1980;110;1.1;green;green;;;;;;
456;Boisson aux fruits fraise framboise OASIS;1.99;1;8;\Fichiers\Rayon8\26.JPG;2000;110;1.1;green;green;;;;;;
457;Boisson saveur fraise banane CARREFOUR CLASSIC';1.66;0.83;8;\Fichiers\Rayon8\27.JPG;2000;110;1.1;green;green;;;;;;
458;Boisson aux fruits tropical CAPRI-SUN;2.99;1.5;8;\Fichiers\Rayon8\28.JPG;2000;110;1.1;green;green;;;;;;
459;Boisson Tropical CARREFOUR CLASSIC';2.2;1.1;8;\Fichiers\Rayon8\29.JPG;2000;110;1.1;green;green;;;;;;
460;Eau minérale naturelle EVIAN;3.18;0.35;8;\Fichiers\Rayon8\30.JPG;9000;40;0.4;green;green;;;;;;
461;Eau minérale naturelle des Alpes CARREFOUR CLASSIC';1.98;0.22;8;\Fichiers\Rayon8\31.JPG;9000;40;0.4;green;green;;;;;;
462;Eau minérale EVIAN;1.99;0.66;8;\Fichiers\Rayon8\32.JPG;3000;40;0.4;green;green;;;;;;
463;Eau minérale naturelle des Alpes CARREFOUR CLASSIC';1.45;0.48;8;\Fichiers\Rayon8\33.JPG;3000;40;0.4;green;green;;;;;;
464;Eau minérale naturelle VOLVIC;2.4;0.3;8;\Fichiers\Rayon8\34.JPG;8000;40;0.4;green;green;;;;;;
465;Eau de source d'Auvergne CARREFOUR CLASSIC';0.82;0.16;8;\Fichiers\Rayon8\35.JPG;5000;40;0.4;green;green;;;;;;
466;Eau aromatisée Citronnade CRISTALINE;0.99;0.66;8;\Fichiers\Rayon8\36.JPG;1500;110;1.1;green;green;;;;;;
467;Eau naturel aromatisé au citron CARREFOUR CLASSIC';0.75;0.5;8;\Fichiers\Rayon8\37.JPG;1500;110;1.1;green;green;;;;;;
468;Eau à l'arôme naturel de citron CARREFOUR CLASSIC';2.4;0.8;8;\Fichiers\Rayon8\38.JPG;3000;110;1.1;green;green;;;;;;
469;Eau gazeuse PERRIER;3.32;0.55;8;\Fichiers\Rayon8\39.JPG;6000;110;1.1;green;green;;;;;;
470;Eau minérale naturelle pétillante CARREFOUR CLASSIC';2.16;0.36;8;\Fichiers\Rayon8\40.JPG;6000;110;1.1;green;green;;;;;;
471;Eau gazeuse minérale naturelle Fines Bulles PERRIER;3.54;0.59;8;\Fichiers\Rayon8\41.JPG;6000;110;1.1;green;green;;;;;;
472;Eau finement pétillante CARREFOUR CLASSIC';2.1;0.35;8;\Fichiers\Rayon8\42.JPG;6000;110;1.1;green;green;;;;;;
473;Jus d'orange 100% pur jus avec pulpe INNOCENT;2.99;1.99;8;\Fichiers\Rayon8\43.JPG;1500;190;1.9;green;orange;;;;;;
474;Jus d'orange 100% pur jus sans pulpe CARREFOUR;2.58;1.75;8;\Fichiers\Rayon8\44.JPG;1500;190;1.9;green;orange;;;;;;
475;Nectar orange sans pulpe sans sucres ajoutés Bio JOKER;2.15;2.15;8;\Fichiers\Rayon8\45.JPG;1000;190;1.9;green;orange;;;;;;
476;Jus d'orange bio sans pulpe CARREFOUR BIO;1.89;1.89;8;\Fichiers\Rayon8\46.JPG;1000;190;1.9;green;orange;;;;;;
477;Jus d'orange sans pulpe CARREFOUR;5.43;1.36;8;\Fichiers\Rayon8\47.JPG;4000;190;1.9;green;orange;;;;;;
478;Jus d'orange CARREFOUR;1.44;1.2;8;\Fichiers\Rayon8\48.JPG;1200;190;1.9;green;orange;;;;;;
479;Jus orange Bio PLEIN FRUIT;3.6;3;8;\Fichiers\Rayon8\49.JPG;1200;190;1.9;green;orange;;;;;;
480;Jus de fruits bio multifruits CARREFOUR BIO;2.72;2.27;8;\Fichiers\Rayon8\50.JPG;1200;190;1.9;green;orange;;;;;;
